    0.722812E+01     0.104051E-02
    0.722844E+01     0.964571E-03
    0.722875E+01     0.968265E-03
    0.722907E+01     0.103132E-02
    0.722938E+01     0.106896E-02
    0.722970E+01     0.111439E-02
    0.723001E+01     0.131555E-02
    0.723033E+01     0.189889E-02
    0.723064E+01     0.332694E-02
    0.723096E+01     0.394951E-02
    0.723127E+01     0.238656E-02
    0.723159E+01     0.148505E-02
    0.723190E+01     0.114752E-02
    0.723222E+01     0.102003E-02
    0.723253E+01     0.998296E-03
    0.723285E+01     0.105453E-02
    0.723317E+01     0.109366E-02
    0.723348E+01     0.109863E-02
    0.723380E+01     0.121725E-02
    0.723411E+01     0.159529E-02
    0.723443E+01     0.262262E-02
    0.723474E+01     0.414649E-02
    0.723506E+01     0.321904E-02
    0.723537E+01     0.184684E-02
    0.723569E+01     0.129901E-02
    0.723601E+01     0.109331E-02
    0.723632E+01     0.103568E-02
    0.723664E+01     0.107754E-02
    0.723695E+01     0.112419E-02
    0.723727E+01     0.110122E-02
    0.723758E+01     0.115810E-02
    0.723790E+01     0.140531E-02
    0.723822E+01     0.208676E-02
    0.723853E+01     0.364619E-02
    0.723885E+01     0.404175E-02
    0.723916E+01     0.239576E-02
    0.723948E+01     0.151808E-02
    0.723980E+01     0.119187E-02
    0.724011E+01     0.108361E-02
    0.724043E+01     0.110189E-02
    0.724074E+01     0.115601E-02
    0.724106E+01     0.111774E-02
    0.724138E+01     0.112504E-02
    0.724169E+01     0.128443E-02
    0.724201E+01     0.173552E-02
    0.724233E+01     0.291354E-02
    0.724264E+01     0.434821E-02
    0.724296E+01     0.315620E-02
    0.724327E+01     0.184065E-02
    0.724359E+01     0.132739E-02
    0.724391E+01     0.114654E-02
    0.724422E+01     0.113061E-02
    0.724454E+01     0.118659E-02
    0.724486E+01     0.114481E-02
    0.724517E+01     0.111036E-02
    0.724549E+01     0.120628E-02
    0.724581E+01     0.150913E-02
    0.724612E+01     0.231269E-02
    0.724644E+01     0.396384E-02
    0.724676E+01     0.395862E-02
    0.724707E+01     0.231199E-02
    0.724739E+01     0.151665E-02
    0.724771E+01     0.122990E-02
    0.724802E+01     0.116662E-02
    0.724834E+01     0.121465E-02
    0.724866E+01     0.117895E-02
    0.724897E+01     0.110930E-02
    0.724929E+01     0.115545E-02
    0.724961E+01     0.135956E-02
    0.724992E+01     0.190074E-02
    0.725024E+01     0.324777E-02
    0.725056E+01     0.439693E-02
    0.725088E+01     0.295659E-02
    0.725119E+01     0.178316E-02
    0.725151E+01     0.134120E-02
    0.725183E+01     0.121320E-02
    0.725214E+01     0.124036E-02
    0.725246E+01     0.121591E-02
    0.725278E+01     0.111882E-02
    0.725310E+01     0.112307E-02
    0.725341E+01     0.125771E-02
    0.725373E+01     0.162693E-02
    0.725405E+01     0.258558E-02
    0.725436E+01     0.420910E-02
    0.725468E+01     0.368481E-02
    0.725500E+01     0.215673E-02
    0.725532E+01     0.149123E-02
    0.725563E+01     0.127462E-02
    0.725595E+01     0.126699E-02
    0.725627E+01     0.125282E-02
    0.725659E+01     0.113730E-02
    0.725690E+01     0.110418E-02
    0.725722E+01     0.118710E-02
    0.725754E+01     0.144280E-02
    0.725786E+01     0.210178E-02
    0.725817E+01     0.358329E-02
    0.725849E+01     0.420955E-02
    0.725881E+01     0.265710E-02
    0.725913E+01     0.169448E-02
    0.725945E+01     0.135583E-02
    0.725976E+01     0.129775E-02
    0.726008E+01     0.128640E-02
    0.726040E+01     0.116223E-02
    0.726072E+01     0.109469E-02
    0.726103E+01     0.113647E-02
    0.726135E+01     0.131390E-02
    0.726167E+01     0.176928E-02
    0.726199E+01     0.289538E-02
    0.726231E+01     0.425698E-02
    0.726262E+01     0.324803E-02
    0.726294E+01     0.196555E-02
    0.726326E+01     0.146125E-02
    0.726358E+01     0.133558E-02
    0.726390E+01     0.131525E-02
    0.726421E+01     0.119108E-02
    0.726453E+01     0.109253E-02
    0.726485E+01     0.110004E-02
    0.726517E+01     0.122135E-02
    0.726549E+01     0.154036E-02
    0.726581E+01     0.233804E-02
    0.726612E+01     0.382650E-02
    0.726644E+01     0.377152E-02
    0.726676E+01     0.231679E-02
    0.726708E+01     0.159818E-02
    0.726740E+01     0.138454E-02
    0.726772E+01     0.134091E-02
    0.726804E+01     0.122117E-02
    0.726835E+01     0.109599E-02
    0.726867E+01     0.107316E-02
    0.726899E+01     0.115200E-02
    0.726931E+01     0.137757E-02
    0.726963E+01     0.193534E-02
    0.726995E+01     0.319245E-02
    0.727027E+01     0.400597E-02
    0.727058E+01     0.273667E-02
    0.727090E+01     0.177220E-02
    0.727122E+01     0.144598E-02
    0.727154E+01     0.136343E-02
    0.727186E+01     0.124798E-02
    0.727218E+01     0.110372E-02
    0.727250E+01     0.105327E-02
    0.727282E+01     0.109852E-02
    0.727314E+01     0.125787E-02
    0.727345E+01     0.164979E-02
    0.727377E+01     0.259117E-02
    0.727409E+01     0.383732E-02
    0.727441E+01     0.315978E-02
    0.727473E+01     0.198786E-02
    0.727505E+01     0.152299E-02
    0.727537E+01     0.138692E-02
    0.727569E+01     0.126923E-02
    0.727601E+01     0.111454E-02
    0.727633E+01     0.103832E-02
    0.727665E+01     0.105616E-02
    0.727697E+01     0.116733E-02
    0.727728E+01     0.144515E-02
    0.727760E+01     0.211742E-02
    0.727792E+01     0.336627E-02
    0.727824E+01     0.345413E-02
    0.727856E+01     0.224155E-02
    0.727888E+01     0.161725E-02
    0.727920E+01     0.141287E-02
    0.727952E+01     0.128225E-02
    0.727984E+01     0.112696E-02
    0.728016E+01     0.102718E-02
    0.728048E+01     0.102138E-02
    0.728080E+01     0.109586E-02
    0.728112E+01     0.129352E-02
    0.728144E+01     0.176781E-02
    0.728176E+01     0.279923E-02
    0.728208E+01     0.349090E-02
    0.728240E+01     0.250735E-02
    0.728272E+01     0.172761E-02
    0.728304E+01     0.144211E-02
    0.728336E+01     0.128643E-02
    0.728368E+01     0.113842E-02
    0.728400E+01     0.101854E-02
    0.728432E+01     0.991852E-03
    0.728464E+01     0.103778E-02
    0.728496E+01     0.117776E-02
    0.728528E+01     0.151225E-02
    0.728560E+01     0.228535E-02
    0.728592E+01     0.324800E-02
    0.728624E+01     0.273005E-02
    0.728656E+01     0.185012E-02
    0.728688E+01     0.147445E-02
    0.728720E+01     0.128273E-02
    0.728752E+01     0.114603E-02
    0.728784E+01     0.101139E-02
    0.728816E+01     0.965847E-03
    0.728848E+01     0.988978E-03
    0.728880E+01     0.108652E-02
    0.728912E+01     0.132265E-02
    0.728944E+01     0.187582E-02
    0.728976E+01     0.281861E-02
    0.729008E+01     0.282971E-02
    0.729040E+01     0.197227E-02
    0.729072E+01     0.150700E-02
    0.729104E+01     0.127232E-02
    0.729136E+01     0.114657E-02
    0.729168E+01     0.100463E-02
    0.729200E+01     0.941791E-03
    0.729232E+01     0.946180E-03
    0.729265E+01     0.101164E-02
    0.729297E+01     0.117760E-02
    0.729329E+01     0.156511E-02
    0.729361E+01     0.234271E-02
    0.729393E+01     0.275565E-02
    0.729425E+01     0.207266E-02
    0.729457E+01     0.153454E-02
    0.729489E+01     0.125501E-02
    0.729521E+01     0.113634E-02
    0.729553E+01     0.996687E-03
    0.729585E+01     0.918760E-03
    0.729617E+01     0.907716E-03
    0.729650E+01     0.948614E-03
    0.729682E+01     0.106376E-02
    0.729714E+01     0.133045E-02
    0.729746E+01     0.190922E-02
    0.729778E+01     0.250914E-02
    0.729810E+01     0.211885E-02
    0.729842E+01     0.155030E-02
    0.729874E+01     0.123096E-02
    0.729906E+01     0.111442E-02
    0.729939E+01     0.986032E-03
    0.729971E+01     0.895272E-03
    0.730003E+01     0.871519E-03
    0.730035E+01     0.893790E-03
    0.730067E+01     0.971531E-03
    0.730099E+01     0.115054E-02
    0.730131E+01     0.155500E-02
    0.730164E+01     0.215542E-02
    0.730196E+01     0.207796E-02
    0.730228E+01     0.154320E-02
    0.730260E+01     0.119729E-02
    0.730292E+01     0.107978E-02
    0.730324E+01     0.970792E-03
    0.730357E+01     0.871230E-03
    0.730389E+01     0.837040E-03
    0.730421E+01     0.844846E-03
    0.730453E+01     0.894117E-03
    0.730485E+01     0.100994E-02
    0.730517E+01     0.127914E-02
    0.730550E+01     0.177192E-02
    0.730582E+01     0.193111E-02
    0.730614E+01     0.150026E-02
    0.730646E+01     0.115039E-02
    0.730678E+01     0.103288E-02
    0.730710E+01     0.948762E-03
    0.730743E+01     0.845908E-03
    0.730775E+01     0.803573E-03
    0.730807E+01     0.800559E-03
    0.730839E+01     0.827721E-03
    0.730872E+01     0.897939E-03
    0.730904E+01     0.106692E-02
    0.730936E+01     0.141737E-02
    0.730968E+01     0.168677E-02
    0.731000E+01     0.140636E-02
    0.731033E+01     0.108502E-02
    0.731065E+01     0.974089E-03
    0.731097E+01     0.917817E-03
    0.731129E+01     0.818964E-03
    0.731162E+01     0.770855E-03
    0.731194E+01     0.759812E-03
    0.731226E+01     0.769882E-03
    0.731258E+01     0.807764E-03
    0.731290E+01     0.904455E-03
    0.731323E+01     0.112104E-02
    0.731355E+01     0.137943E-02
    0.731387E+01     0.124828E-02
    0.731420E+01     0.994826E-03
    0.731452E+01     0.903930E-03
    0.731484E+01     0.877090E-03
    0.731516E+01     0.790507E-03
    0.731549E+01     0.739258E-03
    0.731581E+01     0.722244E-03
    0.731613E+01     0.720111E-03
    0.731645E+01     0.735260E-03
    0.731678E+01     0.780490E-03
    0.731710E+01     0.888287E-03
    0.731742E+01     0.105310E-02
    0.731775E+01     0.102008E-02
    0.731807E+01     0.873704E-03
    0.731839E+01     0.822139E-03
    0.731871E+01     0.826534E-03
    0.731904E+01     0.761309E-03
    0.731936E+01     0.710090E-03
    0.731968E+01     0.688570E-03
    0.732001E+01     0.678572E-03
    0.732033E+01     0.677545E-03
    0.732065E+01     0.686950E-03
    0.732098E+01     0.718506E-03
    0.732130E+01     0.773796E-03
    0.732162E+01     0.756539E-03
    0.732195E+01     0.724502E-03
    0.732227E+01     0.735399E-03
    0.732259E+01     0.778154E-03
    0.732292E+01     0.747185E-03
    0.732324E+01     0.705850E-03
    0.732356E+01     0.692972E-03
    0.732389E+01     0.695795E-03
    0.732421E+01     0.712527E-03
    0.732453E+01     0.752502E-03
    0.732486E+01     0.845903E-03
    0.732518E+01     0.100077E-02
    0.732550E+01     0.102404E-02
    0.732583E+01     0.900109E-03
    0.732615E+01     0.823313E-03
    0.732647E+01     0.826046E-03
    0.732680E+01     0.793755E-03
    0.732712E+01     0.742182E-03
    0.732745E+01     0.725179E-03
    0.732777E+01     0.730414E-03
    0.732809E+01     0.755674E-03
    0.732842E+01     0.815043E-03
    0.732874E+01     0.951575E-03
    0.732906E+01     0.119269E-02
    0.732939E+01     0.132635E-02
    0.732971E+01     0.113385E-02
    0.733004E+01     0.941766E-03
    0.733036E+01     0.886577E-03
    0.733068E+01     0.845531E-03
    0.733101E+01     0.782599E-03
    0.733133E+01     0.760202E-03
    0.733166E+01     0.765769E-03
    0.733198E+01     0.796364E-03
    0.733230E+01     0.868899E-03
    0.733263E+01     0.103381E-02
    0.733295E+01     0.133060E-02
    0.733328E+01     0.160719E-02
    0.733360E+01     0.141286E-02
    0.733393E+01     0.109130E-02
    0.733425E+01     0.960601E-03
    0.733457E+01     0.900443E-03
    0.733490E+01     0.826134E-03
    0.733522E+01     0.796340E-03
    0.733555E+01     0.800219E-03
    0.733587E+01     0.833731E-03
    0.733620E+01     0.915407E-03
    0.733652E+01     0.109764E-02
    0.733685E+01     0.142438E-02
    0.733717E+01     0.184629E-02
    0.733750E+01     0.172391E-02
    0.733782E+01     0.127100E-02
    0.733814E+01     0.104766E-02
    0.733847E+01     0.957410E-03
    0.733879E+01     0.871441E-03
    0.733912E+01     0.832397E-03
    0.733944E+01     0.833000E-03
    0.733977E+01     0.867585E-03
    0.734009E+01     0.955419E-03
    0.734042E+01     0.114563E-02
    0.734074E+01     0.148474E-02
    0.734107E+01     0.203566E-02
    0.734139E+01     0.205151E-02
    0.734172E+01     0.147868E-02
    0.734204E+01     0.114629E-02
    0.734237E+01     0.101643E-02
    0.734269E+01     0.917855E-03
    0.734302E+01     0.867934E-03
    0.734334E+01     0.863886E-03
    0.734367E+01     0.898138E-03
    0.734399E+01     0.989987E-03
    0.734432E+01     0.117963E-02
    0.734464E+01     0.152080E-02
    0.734497E+01     0.217342E-02
    0.734530E+01     0.237696E-02
    0.734562E+01     0.171242E-02
    0.734595E+01     0.125700E-02
    0.734627E+01     0.107652E-02
    0.734660E+01     0.963206E-03
    0.734692E+01     0.902183E-03
    0.734725E+01     0.892956E-03
    0.734757E+01     0.925713E-03
    0.734790E+01     0.101958E-02
    0.734822E+01     0.120076E-02
    0.734855E+01     0.153983E-02
    0.734888E+01     0.226527E-02
    0.734920E+01     0.268381E-02
    0.734953E+01     0.196756E-02
    0.734985E+01     0.137844E-02
    0.735018E+01     0.113795E-02
    0.735050E+01     0.100751E-02
    0.735083E+01     0.934252E-03
    0.735116E+01     0.918799E-03
    0.735148E+01     0.950271E-03
    0.735181E+01     0.104477E-02
    0.735213E+01     0.121156E-02
    0.735246E+01     0.154762E-02
    0.735279E+01     0.231713E-02
    0.735311E+01     0.295358E-02
    0.735344E+01     0.223770E-02
    0.735376E+01     0.150868E-02
    0.735409E+01     0.120021E-02
    0.735442E+01     0.104997E-02
    0.735474E+01     0.964600E-03
    0.735507E+01     0.942599E-03
    0.735539E+01     0.971878E-03
    0.735572E+01     0.106318E-02
    0.735605E+01     0.121400E-02
    0.735637E+01     0.154789E-02
    0.735670E+01     0.233865E-02
    0.735703E+01     0.317927E-02
    0.735735E+01     0.251517E-02
    0.735768E+01     0.164433E-02
    0.735801E+01     0.126205E-02
    0.735833E+01     0.108941E-02
    0.735866E+01     0.992387E-03
    0.735899E+01     0.963910E-03
    0.735931E+01     0.991151E-03
    0.735964E+01     0.107478E-02
    0.735996E+01     0.121138E-02
    0.736029E+01     0.154124E-02
    0.736062E+01     0.233675E-02
    0.736094E+01     0.335816E-02
    0.736127E+01     0.279148E-02
    0.736160E+01     0.178189E-02
    0.736193E+01     0.132230E-02
    0.736225E+01     0.112512E-02
    0.736258E+01     0.101730E-02
    0.736291E+01     0.982796E-03
    0.736323E+01     0.100793E-02
    0.736356E+01     0.107925E-02
    0.736389E+01     0.120730E-02
    0.736421E+01     0.153097E-02
    0.736454E+01     0.231855E-02
    0.736487E+01     0.348463E-02
    0.736519E+01     0.305336E-02
    0.736552E+01     0.191785E-02
    0.736585E+01     0.138032E-02
    0.736618E+01     0.115703E-02
    0.736650E+01     0.103934E-02
    0.736683E+01     0.999482E-03
    0.736716E+01     0.102111E-02
    0.736749E+01     0.107778E-02
    0.736781E+01     0.120219E-02
    0.736814E+01     0.151802E-02
    0.736847E+01     0.229100E-02
    0.736879E+01     0.356861E-02
    0.736912E+01     0.329397E-02
    0.736945E+01     0.204657E-02
    0.736978E+01     0.143309E-02
    0.737010E+01     0.118452E-02
    0.737043E+01     0.105851E-02
    0.737076E+01     0.101411E-02
    0.737109E+01     0.102906E-02
    0.737141E+01     0.107326E-02
    0.737174E+01     0.119645E-02
    0.737207E+01     0.150367E-02
    0.737240E+01     0.225776E-02
    0.737273E+01     0.361401E-02
    0.737305E+01     0.350351E-02
    0.737338E+01     0.216468E-02
    0.737371E+01     0.147980E-02
    0.737404E+01     0.120617E-02
    0.737437E+01     0.107367E-02
    0.737469E+01     0.102648E-02
    0.737502E+01     0.103079E-02
    0.737535E+01     0.106783E-02
    0.737568E+01     0.119010E-02
    0.737601E+01     0.148813E-02
    0.737633E+01     0.222207E-02
    0.737666E+01     0.363225E-02
    0.737699E+01     0.367880E-02
    0.737732E+01     0.226699E-02
    0.737765E+01     0.151846E-02
    0.737797E+01     0.122254E-02
    0.737830E+01     0.108512E-02
    0.737863E+01     0.103369E-02
    0.737896E+01     0.102600E-02
    0.737929E+01     0.106238E-02
    0.737962E+01     0.118268E-02
    0.737994E+01     0.147110E-02
    0.738027E+01     0.218530E-02
    0.738060E+01     0.363288E-02
    0.738093E+01     0.381946E-02
    0.738126E+01     0.234872E-02
    0.738159E+01     0.154670E-02
    0.738191E+01     0.123281E-02
    0.738224E+01     0.109292E-02
    0.738257E+01     0.103511E-02
    0.738290E+01     0.101898E-02
    0.738323E+01     0.105621E-02
    0.738356E+01     0.117446E-02
    0.738389E+01     0.145512E-02
    0.738422E+01     0.215090E-02
    0.738454E+01     0.361705E-02
    0.738487E+01     0.391755E-02
    0.738520E+01     0.240832E-02
    0.738553E+01     0.156569E-02
    0.738586E+01     0.123844E-02
    0.738619E+01     0.109684E-02
    0.738652E+01     0.103048E-02
    0.738685E+01     0.101202E-02
    0.738718E+01     0.104977E-02
    0.738751E+01     0.116486E-02
    0.738783E+01     0.143748E-02
    0.738816E+01     0.211808E-02
    0.738849E+01     0.359747E-02
    0.738882E+01     0.398136E-02
    0.738915E+01     0.244183E-02
    0.738948E+01     0.157262E-02
    0.738981E+01     0.123800E-02
    0.739014E+01     0.109464E-02
    0.739047E+01     0.102187E-02
    0.739080E+01     0.100504E-02
    0.739113E+01     0.104283E-02
    0.739146E+01     0.115521E-02
    0.739179E+01     0.142126E-02
    0.739212E+01     0.208860E-02
    0.739244E+01     0.356962E-02
    0.739277E+01     0.400029E-02
    0.739310E+01     0.244761E-02
    0.739343E+01     0.156874E-02
    0.739376E+01     0.123260E-02
    0.739409E+01     0.108609E-02
    0.739442E+01     0.101227E-02
    0.739475E+01     0.997731E-03
    0.739508E+01     0.103522E-02
    0.739541E+01     0.114525E-02
    0.739574E+01     0.140606E-02
    0.739607E+01     0.206365E-02
    0.739640E+01     0.354088E-02
    0.739673E+01     0.397835E-02
    0.739706E+01     0.242364E-02
    0.739739E+01     0.155352E-02
    0.739772E+01     0.122121E-02
    0.739805E+01     0.107262E-02
    0.739838E+01     0.100219E-02
    0.739871E+01     0.989456E-03
    0.739904E+01     0.102671E-02
    0.739937E+01     0.113480E-02
    0.739970E+01     0.139167E-02
    0.740003E+01     0.204357E-02
    0.740036E+01     0.351615E-02
    0.740069E+01     0.392159E-02
    0.740102E+01     0.237245E-02
    0.740135E+01     0.152673E-02
    0.740168E+01     0.120131E-02
    0.740201E+01     0.105695E-02
    0.740234E+01     0.991546E-03
    0.740267E+01     0.980291E-03
    0.740300E+01     0.101751E-02
    0.740334E+01     0.112432E-02
    0.740367E+01     0.137883E-02
    0.740400E+01     0.202929E-02
    0.740433E+01     0.349349E-02
    0.740466E+01     0.382649E-02
    0.740499E+01     0.229630E-02
    0.740532E+01     0.148977E-02
    0.740565E+01     0.117571E-02
    0.740598E+01     0.103944E-02
    0.740631E+01     0.979465E-03
    0.740664E+01     0.970618E-03
    0.740697E+01     0.100803E-02
    0.740730E+01     0.111412E-02
    0.740763E+01     0.136790E-02
    0.740797E+01     0.202141E-02
    0.740830E+01     0.347239E-02
    0.740863E+01     0.369409E-02
    0.740896E+01     0.219860E-02
    0.740929E+01     0.144233E-02
    0.740962E+01     0.114757E-02
    0.740995E+01     0.102128E-02
    0.741028E+01     0.966159E-03
    0.741061E+01     0.959301E-03
    0.741094E+01     0.997928E-03
    0.741128E+01     0.110435E-02
    0.741161E+01     0.135893E-02
    0.741194E+01     0.202071E-02
    0.741227E+01     0.345398E-02
    0.741260E+01     0.352905E-02
    0.741293E+01     0.208286E-02
    0.741326E+01     0.138667E-02
    0.741360E+01     0.111781E-02
    0.741393E+01     0.100213E-02
    0.741426E+01     0.952231E-03
    0.741459E+01     0.947714E-03
    0.741492E+01     0.987170E-03
    0.741525E+01     0.109441E-02
    0.741558E+01     0.135270E-02
    0.741592E+01     0.202843E-02
    0.741625E+01     0.343137E-02
    0.741658E+01     0.332935E-02
    0.741691E+01     0.195323E-02
    0.741724E+01     0.132706E-02
    0.741757E+01     0.108692E-02
    0.741791E+01     0.982389E-03
    0.741824E+01     0.937806E-03
    0.741857E+01     0.935885E-03
    0.741890E+01     0.976608E-03
    0.741923E+01     0.108515E-02
    0.741957E+01     0.134858E-02
    0.741990E+01     0.204505E-02
    0.742023E+01     0.340197E-02
    0.742056E+01     0.310061E-02
    0.742089E+01     0.181657E-02
    0.742123E+01     0.126552E-02
    0.742156E+01     0.105485E-02
    0.742189E+01     0.962392E-03
    0.742222E+01     0.923171E-03
    0.742255E+01     0.923975E-03
    0.742289E+01     0.966437E-03
    0.742322E+01     0.107736E-02
    0.742355E+01     0.134873E-02
    0.742388E+01     0.207175E-02
    0.742422E+01     0.335309E-02
    0.742455E+01     0.284608E-02
    0.742488E+01     0.168006E-02
    0.742521E+01     0.120425E-02
    0.742555E+01     0.102217E-02
    0.742588E+01     0.942614E-03
    0.742621E+01     0.908681E-03
    0.742654E+01     0.912251E-03
    0.742688E+01     0.956736E-03
    0.742721E+01     0.107095E-02
    0.742754E+01     0.135343E-02
    0.742787E+01     0.210980E-02
    0.742821E+01     0.327706E-02
    0.742854E+01     0.257730E-02
    0.742887E+01     0.154745E-02
    0.742920E+01     0.114459E-02
    0.742954E+01     0.989196E-03
    0.742987E+01     0.922951E-03
    0.743020E+01     0.894621E-03
    0.743054E+01     0.900849E-03
    0.743087E+01     0.947610E-03
    0.743120E+01     0.106618E-02
    0.743153E+01     0.136351E-02
    0.743187E+01     0.215790E-02
    0.743220E+01     0.316219E-02
    0.743253E+01     0.230553E-02
    0.743287E+01     0.142208E-02
    0.743320E+01     0.108712E-02
    0.743353E+01     0.956834E-03
    0.743387E+01     0.903435E-03
    0.743420E+01     0.881445E-03
    0.743453E+01     0.890235E-03
    0.743487E+01     0.939626E-03
    0.743520E+01     0.106403E-02
    0.743553E+01     0.138072E-02
    0.743587E+01     0.221373E-02
    0.743620E+01     0.299782E-02
    0.743653E+01     0.204206E-02
    0.743687E+01     0.130771E-02
    0.743720E+01     0.103396E-02
    0.743753E+01     0.925786E-03
    0.743787E+01     0.883795E-03
    0.743820E+01     0.869475E-03
    0.743853E+01     0.880835E-03
    0.743887E+01     0.933189E-03
    0.743920E+01     0.106512E-02
    0.743954E+01     0.140581E-02
    0.743987E+01     0.227214E-02
    0.744020E+01     0.278009E-02
    0.744054E+01     0.179801E-02
    0.744087E+01     0.120574E-02
    0.744121E+01     0.985681E-03
    0.744154E+01     0.897195E-03
    0.744187E+01     0.864038E-03
    0.744221E+01     0.857695E-03
    0.744254E+01     0.872662E-03
    0.744287E+01     0.928233E-03
    0.744321E+01     0.106886E-02
    0.744354E+01     0.144013E-02
    0.744388E+01     0.232325E-02
    0.744421E+01     0.251787E-02
    0.744455E+01     0.158088E-02
    0.744488E+01     0.111588E-02
    0.744521E+01     0.941981E-03
    0.744555E+01     0.870985E-03
    0.744588E+01     0.845272E-03
    0.744622E+01     0.845728E-03
    0.744655E+01     0.865706E-03
    0.744689E+01     0.925234E-03
    0.744722E+01     0.107677E-02
    0.744755E+01     0.148732E-02
    0.744789E+01     0.234657E-02
    0.744822E+01     0.222310E-02
    0.744856E+01     0.139514E-02
    0.744889E+01     0.103892E-02
    0.744923E+01     0.903500E-03
    0.744956E+01     0.847581E-03
    0.744990E+01     0.828304E-03
    0.745023E+01     0.833709E-03
    0.745057E+01     0.860178E-03
    0.745090E+01     0.923806E-03
    0.745124E+01     0.109056E-02
    0.745157E+01     0.154853E-02
    0.745190E+01     0.231958E-02
    0.745224E+01     0.192307E-02
    0.745257E+01     0.124120E-02
    0.745291E+01     0.973835E-03
    0.745324E+01     0.869880E-03
    0.745358E+01     0.826786E-03
    0.745391E+01     0.813288E-03
    0.745425E+01     0.822086E-03
    0.745458E+01     0.854777E-03
    0.745492E+01     0.925447E-03
    0.745525E+01     0.111171E-02
    0.745559E+01     0.162161E-02
    0.745593E+01     0.222048E-02
    0.745626E+01     0.164369E-02
    0.745660E+01     0.111659E-02
    0.745693E+01     0.919439E-03
    0.745727E+01     0.840847E-03
    0.745760E+01     0.808519E-03
    0.745794E+01     0.800240E-03
    0.745827E+01     0.811530E-03
    0.745861E+01     0.849250E-03
    0.745894E+01     0.931081E-03
    0.745928E+01     0.114312E-02
    0.745961E+01     0.169948E-02
    0.745995E+01     0.204415E-02
    0.746029E+01     0.140547E-02
    0.746062E+01     0.101809E-02
    0.746096E+01     0.874705E-03
    0.746129E+01     0.816172E-03
    0.746163E+01     0.792751E-03
    0.746196E+01     0.788841E-03
    0.746230E+01     0.802555E-03
    0.746264E+01     0.844417E-03
    0.746297E+01     0.940483E-03
    0.746331E+01     0.118702E-02
    0.746364E+01     0.176081E-02
    0.746398E+01     0.180600E-02
    0.746432E+01     0.121487E-02
    0.746465E+01     0.941085E-03
    0.746499E+01     0.838180E-03
    0.746532E+01     0.795398E-03
    0.746566E+01     0.779161E-03
    0.746600E+01     0.778919E-03
    0.746633E+01     0.795682E-03
    0.746667E+01     0.841729E-03
    0.746700E+01     0.954006E-03
    0.746734E+01     0.124620E-02
    0.746768E+01     0.177338E-02
    0.746801E+01     0.154639E-02
    0.746835E+01     0.107033E-02
    0.746869E+01     0.881632E-03
    0.746902E+01     0.808751E-03
    0.746936E+01     0.778102E-03
    0.746969E+01     0.767462E-03
    0.747003E+01     0.770791E-03
    0.747037E+01     0.790827E-03
    0.747070E+01     0.842310E-03
    0.747104E+01     0.973368E-03
    0.747138E+01     0.131864E-02
    0.747171E+01     0.170504E-02
    0.747205E+01     0.130854E-02
    0.747239E+01     0.964054E-03
    0.747272E+01     0.836135E-03
    0.747306E+01     0.785063E-03
    0.747340E+01     0.763637E-03
    0.747373E+01     0.757820E-03
    0.747407E+01     0.764407E-03
    0.747441E+01     0.788067E-03
    0.747474E+01     0.847136E-03
    0.747508E+01     0.100284E-02
    0.747542E+01     0.139176E-02
    0.747576E+01     0.155209E-02
    0.747609E+01     0.112000E-02
    0.747643E+01     0.887617E-03
    0.747677E+01     0.801670E-03
    0.747710E+01     0.766131E-03
    0.747744E+01     0.751837E-03
    0.747778E+01     0.750045E-03
    0.747812E+01     0.759667E-03
    0.747845E+01     0.787533E-03
    0.747879E+01     0.857123E-03
    0.747913E+01     0.104630E-02
    0.747946E+01     0.143275E-02
    0.747980E+01     0.134755E-02
    0.748014E+01     0.983977E-03
    0.748048E+01     0.833054E-03
    0.748081E+01     0.775487E-03
    0.748115E+01     0.751269E-03
    0.748149E+01     0.742447E-03
    0.748183E+01     0.743932E-03
    0.748216E+01     0.756641E-03
    0.748250E+01     0.789768E-03
    0.748284E+01     0.874259E-03
    0.748318E+01     0.110495E-02
    0.748351E+01     0.140062E-02
    0.748385E+01     0.114721E-02
    0.748419E+01     0.891602E-03
    0.748453E+01     0.794481E-03
    0.748487E+01     0.755934E-03
    0.748520E+01     0.739793E-03
    0.748554E+01     0.735120E-03
    0.748588E+01     0.739375E-03
    0.748622E+01     0.755295E-03
    0.748655E+01     0.795287E-03
    0.748689E+01     0.900963E-03
    0.748723E+01     0.116832E-02
    0.748757E+01     0.128363E-02
    0.748791E+01     0.989828E-03
    0.748825E+01     0.830025E-03
    0.748858E+01     0.767375E-03
    0.748892E+01     0.741396E-03
    0.748926E+01     0.730992E-03
    0.748960E+01     0.729545E-03
    0.748994E+01     0.736350E-03
    0.749027E+01     0.755999E-03
    0.749061E+01     0.805478E-03
    0.749095E+01     0.940854E-03
    0.749129E+01     0.120315E-02
    0.749163E+01     0.111856E-02
    0.749197E+01     0.881855E-03
    0.749230E+01     0.788488E-03
    0.749264E+01     0.748827E-03
    0.749298E+01     0.730846E-03
    0.749332E+01     0.724443E-03
    0.749366E+01     0.725560E-03
    0.749400E+01     0.734881E-03
    0.749434E+01     0.759235E-03
    0.749468E+01     0.822407E-03
    0.749501E+01     0.993724E-03
    0.749535E+01     0.116612E-02
    0.749569E+01     0.965932E-03
    0.749603E+01     0.812667E-03
    0.749637E+01     0.759094E-03
    0.749671E+01     0.736190E-03
