0.00000000 1.00000000
5.00250125 0.99162529
10.00500250 0.98817542
15.00750375 0.98553578
20.01000500 0.98331553
25.01250625 0.98136329
30.01500750 0.97960141
35.01750875 0.97798379
40.02001001 0.97648036
45.02251126 0.97507025
50.02501251 0.97373827
55.02751376 0.97247295
60.03001501 0.97126537
65.03251626 0.97010845
70.03501751 0.96899644
75.03751876 0.96792459
80.04002001 0.96688896
85.04252126 0.96588620
90.04502251 0.96491345
95.04752376 0.96396822
100.05002501 0.96304839
105.05252626 0.96215206
110.05502751 0.96127757
115.05752876 0.96042345
120.06003002 0.95958839
125.06253127 0.95877120
130.06503252 0.95797082
135.06753377 0.95718629
140.07003502 0.95641674
145.07253627 0.95566136
150.07503752 0.95491945
155.07753877 0.95419031
160.08004002 0.95347335
165.08254127 0.95276799
170.08504252 0.95207371
175.08754377 0.95139002
180.09004502 0.95071648
185.09254627 0.95005266
190.09504752 0.94939817
195.09754877 0.94875265
200.10005003 0.94811575
205.10255128 0.94748715
210.10505253 0.94686655
215.10755378 0.94625366
220.11005503 0.94564822
225.11255628 0.94504998
230.11505753 0.94445869
235.11755878 0.94387412
240.12006003 0.94329608
245.12256128 0.94272434
250.12506253 0.94215873
255.12756378 0.94159905
260.13006503 0.94104514
265.13256628 0.94049682
270.13506753 0.93995394
275.13756878 0.93941636
280.14007004 0.93888392
285.14257129 0.93835648
290.14507254 0.93783393
295.14757379 0.93731612
300.15007504 0.93680295
305.15257629 0.93629429
310.15507754 0.93579003
315.15757879 0.93529008
320.16008004 0.93479432
325.16258129 0.93430265
330.16508254 0.93381499
335.16758379 0.93333125
340.17008504 0.93285133
345.17258629 0.93237515
350.17508754 0.93190263
355.17758879 0.93143370
360.18009005 0.93096827
365.18259130 0.93050627
370.18509255 0.93004764
375.18759380 0.92959230
380.19009505 0.92914020
385.19259630 0.92869125
390.19509755 0.92824542
395.19759880 0.92780262
400.20010005 0.92736282
405.20260130 0.92692594
410.20510255 0.92649194
415.20760380 0.92606077
420.21010505 0.92563237
425.21260630 0.92520669
430.21510755 0.92478369
435.21760880 0.92436332
440.22011006 0.92394553
445.22261131 0.92353028
450.22511256 0.92311753
455.22761381 0.92270724
460.23011506 0.92229936
465.23261631 0.92189385
470.23511756 0.92149069
475.23761881 0.92108982
480.24012006 0.92069122
485.24262131 0.92029485
490.24512256 0.91990067
495.24762381 0.91950865
500.25012506 0.91911876
505.25262631 0.91873097
510.25512756 0.91834524
515.25762881 0.91796154
520.26013007 0.91757985
525.26263132 0.91720014
530.26513257 0.91682238
535.26763382 0.91644653
540.27013507 0.91607258
545.27263632 0.91570049
550.27513757 0.91533025
555.27763882 0.91496183
560.28014007 0.91459519
565.28264132 0.91423032
570.28514257 0.91386720
575.28764382 0.91350580
580.29014507 0.91314610
585.29264632 0.91278807
590.29514757 0.91243170
595.29764882 0.91207697
600.30015008 0.91172385
605.30265133 0.91137232
610.30515258 0.91102236
615.30765383 0.91067397
620.31015508 0.91032710
625.31265633 0.90998176
630.31515758 0.90963791
635.31765883 0.90929554
640.32016008 0.90895464
645.32266133 0.90861518
650.32516258 0.90827715
655.32766383 0.90794054
660.33016508 0.90760532
665.33266633 0.90727148
670.33516758 0.90693901
675.33766883 0.90660789
680.34017009 0.90627810
685.34267134 0.90594964
690.34517259 0.90562248
695.34767384 0.90529661
700.35017509 0.90497202
705.35267634 0.90464869
710.35517759 0.90432662
715.35767884 0.90400578
720.36018009 0.90368616
725.36268134 0.90336776
730.36518259 0.90305055
735.36768384 0.90273454
740.37018509 0.90241969
745.37268634 0.90210601
750.37518759 0.90179349
755.37768884 0.90148210
760.38019010 0.90117183
765.38269135 0.90086269
770.38519260 0.90055465
775.38769385 0.90024771
780.39019510 0.89994185
785.39269635 0.89963706
790.39519760 0.89933334
795.39769885 0.89903067
800.40020010 0.89872905
805.40270135 0.89842846
810.40520260 0.89812890
815.40770385 0.89783035
820.41020510 0.89753280
825.41270635 0.89723625
830.41520760 0.89694069
835.41770885 0.89664611
840.42021011 0.89635250
845.42271136 0.89605984
850.42521261 0.89576814
855.42771386 0.89547739
860.43021511 0.89518757
865.43271636 0.89489867
870.43521761 0.89461070
875.43771886 0.89432364
880.44022011 0.89403748
885.44272136 0.89375221
890.44522261 0.89346784
895.44772386 0.89318434
900.45022511 0.89290172
905.45272636 0.89261997
910.45522761 0.89233907
915.45772886 0.89205903
920.46023012 0.89177983
925.46273137 0.89150147
930.46523262 0.89122394
935.46773387 0.89094723
940.47023512 0.89067135
945.47273637 0.89039627
950.47523762 0.89012200
955.47773887 0.88984852
960.48024012 0.88957584
965.48274137 0.88930395
970.48524262 0.88903283
975.48774387 0.88876249
980.49024512 0.88849292
985.49274637 0.88822410
990.49524762 0.88795605
995.49774887 0.88768874
1000.50025013 0.88742218
1005.50275138 0.88715636
1010.50525263 0.88689127
1015.50775388 0.88662691
1020.51025513 0.88636327
1025.51275638 0.88610035
1030.51525763 0.88583814
1035.51775888 0.88557664
1040.52026013 0.88531584
1045.52276138 0.88505574
1050.52526263 0.88479633
1055.52776388 0.88453761
1060.53026513 0.88427956
1065.53276638 0.88402220
1070.53526763 0.88376551
1075.53776888 0.88350948
1080.54027014 0.88325412
1085.54277139 0.88299941
1090.54527264 0.88274536
1095.54777389 0.88249196
1100.55027514 0.88223920
1105.55277639 0.88198709
1110.55527764 0.88173561
1115.55777889 0.88148476
1120.56028014 0.88123454
1125.56278139 0.88098494
1130.56528264 0.88073596
1135.56778389 0.88048759
1140.57028514 0.88023984
1145.57278639 0.87999269
1150.57528764 0.87974615
1155.57778889 0.87950020
1160.58029015 0.87925485
1165.58279140 0.87901009
1170.58529265 0.87876592
1175.58779390 0.87852233
1180.59029515 0.87827932
1185.59279640 0.87803689
1190.59529765 0.87779503
1195.59779890 0.87755374
1200.60030015 0.87731301
1205.60280140 0.87707285
1210.60530265 0.87683324
1215.60780390 0.87659419
1220.61030515 0.87635569
1225.61280640 0.87611773
1230.61530765 0.87588033
1235.61780890 0.87564346
1240.62031016 0.87540713
1245.62281141 0.87517133
1250.62531266 0.87493607
1255.62781391 0.87470134
1260.63031516 0.87446713
1265.63281641 0.87423344
1270.63531766 0.87400027
1275.63781891 0.87376761
1280.64032016 0.87353547
1285.64282141 0.87330384
1290.64532266 0.87307271
1295.64782391 0.87284209
1300.65032516 0.87261197
1305.65282641 0.87238235
1310.65532766 0.87215322
1315.65782891 0.87192459
1320.66033017 0.87169644
1325.66283142 0.87146878
1330.66533267 0.87124160
1335.66783392 0.87101491
1340.67033517 0.87078869
1345.67283642 0.87056295
1350.67533767 0.87033768
1355.67783892 0.87011288
1360.68034017 0.86988855
1365.68284142 0.86966469
1370.68534267 0.86944129
1375.68784392 0.86921834
1380.69034517 0.86899586
1385.69284642 0.86877383
1390.69534767 0.86855225
1395.69784892 0.86833112
1400.70035018 0.86811044
1405.70285143 0.86789021
1410.70535268 0.86767042
1415.70785393 0.86745107
1420.71035518 0.86723215
1425.71285643 0.86701368
1430.71535768 0.86679563
1435.71785893 0.86657802
1440.72036018 0.86636084
1445.72286143 0.86614408
1450.72536268 0.86592775
1455.72786393 0.86571184
1460.73036518 0.86549635
1465.73286643 0.86528128
1470.73536768 0.86506662
1475.73786893 0.86485238
1480.74037019 0.86463855
1485.74287144 0.86442513
1490.74537269 0.86421211
1495.74787394 0.86399950
1500.75037519 0.86378730
1505.75287644 0.86357549
1510.75537769 0.86336409
1515.75787894 0.86315308
1520.76038019 0.86294247
1525.76288144 0.86273225
1530.76538269 0.86252242
1535.76788394 0.86231298
1540.77038519 0.86210393
1545.77288644 0.86189527
1550.77538769 0.86168699
1555.77788894 0.86147909
1560.78039020 0.86127157
1565.78289145 0.86106443
1570.78539270 0.86085766
