0.00000000 1.00000000
5.00250125 0.99375108
10.00500250 0.98927369
15.00750375 0.98553316
20.01000500 0.98223038
25.01250625 0.97922963
30.01500750 0.97645587
35.01750875 0.97386221
40.02001001 0.97141669
45.02251126 0.96909616
50.02501251 0.96688312
55.02751376 0.96476391
60.03001501 0.96272757
65.03251626 0.96076519
70.03501751 0.95886935
75.03751876 0.95703382
80.04002001 0.95525331
85.04252126 0.95352326
90.04502251 0.95183974
95.04752376 0.95019928
100.05002501 0.94859887
105.05252626 0.94703580
110.05502751 0.94550770
115.05752876 0.94401240
120.06003002 0.94254799
125.06253127 0.94111271
130.06503252 0.93970498
135.06753377 0.93832335
140.07003502 0.93696652
145.07253627 0.93563326
150.07503752 0.93432247
155.07753877 0.93303312
160.08004002 0.93176424
165.08254127 0.93051498
170.08504252 0.92928450
175.08754377 0.92807204
180.09004502 0.92687690
185.09254627 0.92569840
190.09504752 0.92453592
195.09754877 0.92338888
200.10005003 0.92225673
205.10255128 0.92113895
210.10505253 0.92003505
215.10755378 0.91894458
220.11005503 0.91786709
225.11255628 0.91680217
230.11505753 0.91574944
235.11755878 0.91470852
240.12006003 0.91367906
245.12256128 0.91266072
250.12506253 0.91165319
255.12756378 0.91065617
260.13006503 0.90966936
265.13256628 0.90869249
270.13506753 0.90772529
275.13756878 0.90676750
280.14007004 0.90581890
285.14257129 0.90487925
290.14507254 0.90394832
295.14757379 0.90302590
300.15007504 0.90211179
305.15257629 0.90120579
310.15507754 0.90030772
315.15757879 0.89941738
320.16008004 0.89853461
325.16258129 0.89765924
330.16508254 0.89679111
335.16758379 0.89593005
340.17008504 0.89507593
345.17258629 0.89422859
350.17508754 0.89338789
355.17758879 0.89255370
360.18009005 0.89172588
365.18259130 0.89090432
370.18509255 0.89008888
375.18759380 0.88927945
380.19009505 0.88847591
385.19259630 0.88767816
390.19509755 0.88688608
395.19759880 0.88609956
400.20010005 0.88531851
405.20260130 0.88454284
410.20510255 0.88377243
415.20760380 0.88300720
420.21010505 0.88224707
425.21260630 0.88149193
430.21510755 0.88074172
435.21760880 0.87999633
440.22011006 0.87925570
445.22261131 0.87851975
450.22511256 0.87778839
455.22761381 0.87706156
460.23011506 0.87633918
465.23261631 0.87562118
470.23511756 0.87490749
475.23761881 0.87419805
480.24012006 0.87349279
485.24262131 0.87279165
490.24512256 0.87209456
495.24762381 0.87140146
500.25012506 0.87071230
505.25262631 0.87002702
510.25512756 0.86934555
515.25762881 0.86866786
520.26013007 0.86799387
525.26263132 0.86732355
530.26513257 0.86665683
535.26763382 0.86599367
540.27013507 0.86533402
545.27263632 0.86467783
550.27513757 0.86402505
555.27763882 0.86337564
560.28014007 0.86272956
565.28264132 0.86208675
570.28514257 0.86144718
575.28764382 0.86081080
580.29014507 0.86017758
585.29264632 0.85954747
590.29514757 0.85892043
595.29764882 0.85829642
600.30015008 0.85767541
605.30265133 0.85705736
610.30515258 0.85644223
