0.00000000 1.00000000
5.00250125 0.98997793
10.00500250 0.98401435
15.00750375 0.97934742
20.01000500 0.97541698
25.01250625 0.97198485
30.01500750 0.96891963
35.01750875 0.96613846
40.02001001 0.96358484
45.02251126 0.96121818
50.02501251 0.95900823
55.02751376 0.95693173
60.03001501 0.95497046
65.03251626 0.95310979
70.03501751 0.95133783
75.03751876 0.94964472
80.04002001 0.94802227
85.04252126 0.94646349
90.04502251 0.94496246
95.04752376 0.94351406
100.05002501 0.94211384
105.05252626 0.94075792
110.05502751 0.93944288
115.05752876 0.93816569
120.06003002 0.93692367
125.06253127 0.93571441
130.06503252 0.93453576
135.06753377 0.93338577
140.07003502 0.93226268
145.07253627 0.93116491
150.07503752 0.93009099
155.07753877 0.92903960
160.08004002 0.92800954
165.08254127 0.92699968
170.08504252 0.92600901
175.08754377 0.92503657
180.09004502 0.92408150
185.09254627 0.92314299
190.09504752 0.92222028
195.09754877 0.92131267
200.10005003 0.92041953
205.10255128 0.91954023
210.10505253 0.91867422
215.10755378 0.91782096
220.11005503 0.91697996
225.11255628 0.91615075
230.11505753 0.91533289
235.11755878 0.91452597
240.12006003 0.91372960
245.12256128 0.91294340
250.12506253 0.91216704
255.12756378 0.91140019
260.13006503 0.91064253
265.13256628 0.90989377
270.13506753 0.90915362
275.13756878 0.90842183
280.14007004 0.90769814
285.14257129 0.90698231
290.14507254 0.90627411
295.14757379 0.90557333
300.15007504 0.90487974
305.15257629 0.90419316
310.15507754 0.90351339
315.15757879 0.90284026
320.16008004 0.90217358
325.16258129 0.90151319
330.16508254 0.90085893
335.16758379 0.90021065
340.17008504 0.89956819
345.17258629 0.89893143
350.17508754 0.89830022
355.17758879 0.89767442
360.18009005 0.89705393
365.18259130 0.89643860
370.18509255 0.89582834
375.18759380 0.89522302
380.19009505 0.89462253
385.19259630 0.89402678
390.19509755 0.89343566
395.19759880 0.89284908
400.20010005 0.89226693
405.20260130 0.89168913
410.20510255 0.89111559
415.20760380 0.89054623
420.21010505 0.88998096
425.21260630 0.88941971
430.21510755 0.88886239
435.21760880 0.88830894
440.22011006 0.88775927
445.22261131 0.88721332
450.22511256 0.88667103
455.22761381 0.88613231
460.23011506 0.88559712
465.23261631 0.88506539
470.23511756 0.88453706
475.23761881 0.88401206
480.24012006 0.88349035
485.24262131 0.88297186
490.24512256 0.88245655
495.24762381 0.88194435
500.25012506 0.88143523
505.25262631 0.88092912
510.25512756 0.88042598
515.25762881 0.87992577
520.26013007 0.87942844
525.26263132 0.87893393
530.26513257 0.87844222
535.26763382 0.87795326
540.27013507 0.87746699
545.27263632 0.87698340
550.27513757 0.87650243
555.27763882 0.87602404
560.28014007 0.87554821
565.28264132 0.87507489
570.28514257 0.87460404
575.28764382 0.87413564
580.29014507 0.87366965
585.29264632 0.87320603
590.29514757 0.87274475
595.29764882 0.87228578
600.30015008 0.87182909
605.30265133 0.87137465
610.30515258 0.87092242
615.30765383 0.87047239
620.31015508 0.87002452
625.31265633 0.86957878
630.31515758 0.86913514
635.31765883 0.86869359
640.32016008 0.86825408
645.32266133 0.86781661
650.32516258 0.86738113
655.32766383 0.86694763
660.33016508 0.86651609
665.33266633 0.86608647
670.33516758 0.86565877
675.33766883 0.86523294
680.34017009 0.86480898
685.34267134 0.86438685
690.34517259 0.86396655
695.34767384 0.86354804
700.35017509 0.86313131
705.35267634 0.86271633
710.35517759 0.86230309
715.35767884 0.86189157
720.36018009 0.86148175
725.36268134 0.86107360
730.36518259 0.86066712
735.36768384 0.86026228
740.37018509 0.85985906
745.37268634 0.85945745
750.37518759 0.85905743
755.37768884 0.85865899
760.38019010 0.85826210
765.38269135 0.85786676
770.38519260 0.85747293
775.38769385 0.85708062
780.39019510 0.85668980
785.39269635 0.85630046
790.39519760 0.85591258
795.39769885 0.85552615
800.40020010 0.85514116
805.40270135 0.85475759
810.40520260 0.85437542
815.40770385 0.85399464
820.41020510 0.85361525
825.41270635 0.85323722
830.41520760 0.85286054
835.41770885 0.85248520
840.42021011 0.85211119
845.42271136 0.85173850
850.42521261 0.85136710
855.42771386 0.85099700
860.43021511 0.85062817
865.43271636 0.85026062
870.43521761 0.84989431
875.43771886 0.84952925
880.44022011 0.84916542
885.44272136 0.84880282
890.44522261 0.84844142
895.44772386 0.84808122
900.45022511 0.84772222
905.45272636 0.84736439
910.45522761 0.84700773
915.45772886 0.84665222
920.46023012 0.84629787
925.46273137 0.84594465
930.46523262 0.84559257
935.46773387 0.84524160
940.47023512 0.84489174
945.47273637 0.84454298
950.47523762 0.84419531
955.47773887 0.84384873
960.48024012 0.84350322
965.48274137 0.84315877
970.48524262 0.84281538
975.48774387 0.84247304
980.49024512 0.84213173
985.49274637 0.84179145
990.49524762 0.84145220
995.49774887 0.84111396
1000.50025013 0.84077673
1005.50275138 0.84044049
1010.50525263 0.84010525
1015.50775388 0.83977099
1020.51025513 0.83943770
1025.51275638 0.83910538
1030.51525763 0.83877402
1035.51775888 0.83844361
1040.52026013 0.83811414
1045.52276138 0.83778562
1050.52526263 0.83745803
1055.52776388 0.83713136
1060.53026513 0.83680560
1065.53276638 0.83648076
1070.53526763 0.83615682
1075.53776888 0.83583378
1080.54027014 0.83551163
1085.54277139 0.83519036
1090.54527264 0.83486997
1095.54777389 0.83455045
1100.55027514 0.83423180
1105.55277639 0.83391400
1110.55527764 0.83359706
1115.55777889 0.83328097
1120.56028014 0.83296571
1125.56278139 0.83265129
1130.56528264 0.83233770
1135.56778389 0.83202493
1140.57028514 0.83171298
1145.57278639 0.83140184
1150.57528764 0.83109150
1155.57778889 0.83078197
1160.58029015 0.83047323
1165.58279140 0.83016529
1170.58529265 0.82985812
1175.58779390 0.82955174
1180.59029515 0.82924613
1185.59279640 0.82894129
1190.59529765 0.82863721
1195.59779890 0.82833389
1200.60030015 0.82803132
1205.60280140 0.82772950
1210.60530265 0.82742843
1215.60780390 0.82712810
1220.61030515 0.82682850
1225.61280640 0.82652962
1230.61530765 0.82623148
1235.61780890 0.82593405
1240.62031016 0.82563734
1245.62281141 0.82534134
1250.62531266 0.82504605
1255.62781391 0.82475146
1260.63031516 0.82445756
1265.63281641 0.82416436
1270.63531766 0.82387185
1275.63781891 0.82358002
1280.64032016 0.82328888
1285.64282141 0.82299841
1290.64532266 0.82270861
1295.64782391 0.82241948
1300.65032516 0.82213101
1305.65282641 0.82184320
1310.65532766 0.82155605
1315.65782891 0.82126955
1320.66033017 0.82098370
1325.66283142 0.82069850
1330.66533267 0.82041393
1335.66783392 0.82013000
1340.67033517 0.81984670
1345.67283642 0.81956404
1350.67533767 0.81928199
1355.67783892 0.81900057
1360.68034017 0.81871977
1365.68284142 0.81843958
1370.68534267 0.81816000
1375.68784392 0.81788103
1380.69034517 0.81760267
1385.69284642 0.81732490
1390.69534767 0.81704774
1395.69784892 0.81677116
1400.70035018 0.81649518
1405.70285143 0.81621978
1410.70535268 0.81594497
1415.70785393 0.81567073
1420.71035518 0.81539708
1425.71285643 0.81512400
1430.71535768 0.81485149
1435.71785893 0.81457954
1440.72036018 0.81430817
1445.72286143 0.81403735
1450.72536268 0.81376709
1455.72786393 0.81349739
1460.73036518 0.81322824
1465.73286643 0.81295964
1470.73536768 0.81269158
1475.73786893 0.81242407
1480.74037019 0.81215710
1485.74287144 0.81189067
1490.74537269 0.81162477
1495.74787394 0.81135940
1500.75037519 0.81109457
1505.75287644 0.81083026
1510.75537769 0.81056647
1515.75787894 0.81030320
1520.76038019 0.81004046
1525.76288144 0.80977822
1530.76538269 0.80951650
1535.76788394 0.80925530
1540.77038519 0.80899459
1545.77288644 0.80873440
1550.77538769 0.80847470
1555.77788894 0.80821551
1560.78039020 0.80795681
1565.78289145 0.80769861
1570.78539270 0.80744090
1575.78789395 0.80718368
1580.79039520 0.80692695
1585.79289645 0.80667070
1590.79539770 0.80641493
1595.79789895 0.80615965
1600.80040020 0.80590484
1605.80290145 0.80565051
1610.80540270 0.80539665
1615.80790395 0.80514326
1620.81040520 0.80489034
1625.81290645 0.80463788
1630.81540770 0.80438589
1635.81790895 0.80413436
1640.82041021 0.80388329
1645.82291146 0.80363268
1650.82541271 0.80338252
1655.82791396 0.80313282
1660.83041521 0.80288356
1665.83291646 0.80263476
1670.83541771 0.80238640
1675.83791896 0.80213848
1680.84042021 0.80189101
1685.84292146 0.80164397
1690.84542271 0.80139738
1695.84792396 0.80115122
1700.85042521 0.80090549
1705.85292646 0.80066020
1710.85542771 0.80041533
1715.85792896 0.80017090
1720.86043022 0.79992689
1725.86293147 0.79968330
1730.86543272 0.79944013
1735.86793397 0.79919739
1740.87043522 0.79895506
1745.87293647 0.79871315
1750.87543772 0.79847166
1755.87793897 0.79823057
1760.88044022 0.79798990
1765.88294147 0.79774963
1770.88544272 0.79750977
