0.00000000 1.00000000
5.00250125 0.98572495
10.00500250 0.97972591
15.00750375 0.97508812
20.01000500 0.97115483
25.01250625 0.96767165
30.01500750 0.96450815
35.01750875 0.96158683
40.02001001 0.95885721
45.02251126 0.95628423
50.02501251 0.95384236
55.02751376 0.95151232
60.03001501 0.94927915
65.03251626 0.94713094
70.03501751 0.94505804
75.03751876 0.94305250
80.04002001 0.94110767
85.04252126 0.93921792
90.04502251 0.93737846
95.04752376 0.93558513
100.05002501 0.93383433
105.05252626 0.93212290
110.05502751 0.93044805
115.05752876 0.92880730
120.06003002 0.92719846
125.06253127 0.92561953
130.06503252 0.92406873
135.06753377 0.92254445
140.07003502 0.92104523
145.07253627 0.91956972
150.07503752 0.91811671
155.07753877 0.91668508
160.08004002 0.91527379
165.08254127 0.91388189
170.08504252 0.91250852
175.08754377 0.91115284
180.09004502 0.90981411
185.09254627 0.90849162
190.09504752 0.90718471
195.09754877 0.90589277
200.10005003 0.90461522
205.10255128 0.90335152
210.10505253 0.90210117
215.10755378 0.90086369
220.11005503 0.89963863
225.11255628 0.89842557
230.11505753 0.89722411
235.11755878 0.89603386
240.12006003 0.89485448
245.12256128 0.89368561
250.12506253 0.89252694
255.12756378 0.89137817
260.13006503 0.89023899
265.13256628 0.88910913
270.13506753 0.88798833
275.13756878 0.88687634
280.14007004 0.88577291
285.14257129 0.88467781
290.14507254 0.88359083
295.14757379 0.88251175
300.15007504 0.88144037
305.15257629 0.88037650
310.15507754 0.87931995
315.15757879 0.87827055
320.16008004 0.87722812
325.16258129 0.87619250
330.16508254 0.87516353
335.16758379 0.87414106
340.17008504 0.87312494
345.17258629 0.87211503
350.17508754 0.87111120
355.17758879 0.87011331
360.18009005 0.86912125
365.18259130 0.86813487
370.18509255 0.86715408
375.18759380 0.86617875
380.19009505 0.86520878
385.19259630 0.86424405
390.19509755 0.86328447
395.19759880 0.86232993
400.20010005 0.86138035
405.20260130 0.86043561
410.20510255 0.85949564
415.20760380 0.85856035
420.21010505 0.85762965
425.21260630 0.85670346
430.21510755 0.85578169
435.21760880 0.85486428
440.22011006 0.85395114
445.22261131 0.85304220
450.22511256 0.85213739
455.22761381 0.85123663
460.23011506 0.85033987
465.23261631 0.84944704
470.23511756 0.84855807
475.23761881 0.84767290
480.24012006 0.84679146
485.24262131 0.84591371
490.24512256 0.84503958
495.24762381 0.84416902
500.25012506 0.84330196
505.25262631 0.84243837
510.25512756 0.84157818
515.25762881 0.84072135
520.26013007 0.83986782
525.26263132 0.83901756
530.26513257 0.83817050
535.26763382 0.83732660
540.27013507 0.83648583
545.27263632 0.83564813
550.27513757 0.83481346
555.27763882 0.83398179
560.28014007 0.83315306
565.28264132 0.83232725
570.28514257 0.83150430
575.28764382 0.83068419
580.29014507 0.82986687
585.29264632 0.82905231
590.29514757 0.82824047
595.29764882 0.82743132
600.30015008 0.82662482
605.30265133 0.82582093
610.30515258 0.82501964
615.30765383 0.82422090
620.31015508 0.82342467
625.31265633 0.82263094
630.31515758 0.82183967
635.31765883 0.82105084
640.32016008 0.82026440
645.32266133 0.81948033
650.32516258 0.81869861
655.32766383 0.81791921
660.33016508 0.81714209
665.33266633 0.81636724
670.33516758 0.81559463
675.33766883 0.81482423
680.34017009 0.81405601
685.34267134 0.81328996
690.34517259 0.81252605
695.34767384 0.81176425
700.35017509 0.81100454
705.35267634 0.81024690
710.35517759 0.80949131
715.35767884 0.80873773
720.36018009 0.80798617
725.36268134 0.80723658
730.36518259 0.80648895
735.36768384 0.80574326
740.37018509 0.80499949
745.37268634 0.80425763
750.37518759 0.80351764
755.37768884 0.80277951
760.38019010 0.80204322
765.38269135 0.80130875
770.38519260 0.80057609
775.38769385 0.79984522
780.39019510 0.79911612
785.39269635 0.79838876
790.39519760 0.79766315
795.39769885 0.79693925
800.40020010 0.79621705
805.40270135 0.79549653
810.40520260 0.79477769
815.40770385 0.79406050
820.41020510 0.79334494
825.41270635 0.79263101
830.41520760 0.79191868
835.41770885 0.79120795
840.42021011 0.79049879
845.42271136 0.78979119
850.42521261 0.78908515
855.42771386 0.78838064
860.43021511 0.78767765
865.43271636 0.78697616
870.43521761 0.78627617
875.43771886 0.78557766
880.44022011 0.78488062
885.44272136 0.78418504
890.44522261 0.78349089
895.44772386 0.78279818
900.45022511 0.78210688
905.45272636 0.78141699
910.45522761 0.78072849
915.45772886 0.78004137
920.46023012 0.77935562
925.46273137 0.77867123
930.46523262 0.77798818
935.46773387 0.77730647
940.47023512 0.77662609
945.47273637 0.77594702
950.47523762 0.77526925
955.47773887 0.77459278
960.48024012 0.77391758
